eventID,eventTime,sourceIPAddress,userAgent,eventName,eventSource,awsRegion,eventVersion,userIdentitytype,eventType,userIdentityaccountId,userIdentityprincipalId,userIdentityarn,userIdentityaccessKeyId,userIdentityuserName,errorCode,errorMessage,requestParametersinstanceType
34d06c99-f149-4a65-a434-14208f5f2ee2,2017-02,255.253,console.ec2.amazonaws.com,DescribeAddresses,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
e7fbb19f-f904-4859-a2c7-e6790b9e3d7f,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
c243453-73ca-439a-b546-3c7268bb1c08,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
9eb1258b-4197-49c9-8b2e-75c9a20e9898,2017-02,255.253,console.amazonaws.com,ListAccountAliases,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
b735ad1e-ade9-4d44-800b-d367ead6de9a,2017-02,255.253,console.amazonaws.com,GetAccountPasswordPolicy,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,NoSuchEntityException,The Password Policy with domain name 811596193553 cannot be found.,NotApplicable
fcc25b8b-9eba-4a90-a840-bcbb1b0f54de,2017-02,255.253,console.amazonaws.com,ListMFADevices,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
5aa02cc2-ca19-465e-8a92-86d3dae67e7d,2017-02,255.253,console.amazonaws.com,GetAccountSummary,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
cc19a469-808a-4000-8916-0d5ebe57c3e0,2017-02,255.253,console.amazonaws.com,ListAccessKeys,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
84b2fe8b-950f-4139-b069-7ae8272c8b2f,2017-02,255.253,console.amazonaws.com,ListRoles,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
74b6f332-002a-497f-890d-3b1ba157bdb4,2017-02,255.253,console.amazonaws.com,ListPolicies,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
c870eb47-b8e7-4f86-b2f5-ef988bcc2687,2017-02,255.253,console.amazonaws.com,CreateRole,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
b2747fd3-61a0-4fe6-a672-b80a299f50f5,2017-02,255.253,console.amazonaws.com,ListRoles,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
f4b191152-9940-4994-97e3-38007c7eb,2017-02,255.253,console.amazonaws.com,AddRoleToInstanceProfile,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
685994-68fe-4a96-a9e8-b8a86b7340c0,2017-02,255.253,console.amazonaws.com,CreateInstanceProfile,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
f657c8ef-fa62-4f5b-9a0f-13c019e16e1c,2017-02,255.253,console.amazonaws.com,ListInstanceProfilesForRole,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
33487d6-bb3b-4294-9a5c-a06811542139,2017-02,255.253,console.amazonaws.com,ListRolePolicies,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIA79EXPHZ8SRL55OOE,Unknown,,NoError,NotApplicable
a23d9433-69e9-49ba-947c-e1c5e9c6ac9a,2017-02,255.253,aws-internal,ListInstanceProfiles,iam.amazonaws.com,us-east-1,1.02,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
1db3f7aa-ea0b-4a8e-a158-fce1fcbf943d,2017-02,255.253,console.ec2.amazonaws.com,DescribeSnapshots,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
c595d6cd-8e27-48f0-a973-e215b83dfaec,2017-02,255.253,Coral,ListAliases,kms.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
cc62ea40-b717-4dde-aec6-6e559296e,2017-02,255.253,console.ec2.amazonaws.com,DescribeSecurityGroups,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
0cbd8137-0a51-49d1-b1e7-00fb5c9e275c,2017-02,255.253,console.ec2.amazonaws.com,DescribeSnapshots,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
7b95dbb5-ca5e-4b7b-aef3-666976f70f3e,2017-02,255.253,console.ec2.amazonaws.com,DescribeKeyPairs,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
ea9ba18b-6f28-42bd-9c6a-fc9e66b9adae,2017-02,255.253,console.ec2.amazonaws.com,CreateKeyPair,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
db4b62f9-304a-4d3b-8d41-6f9518c6aeac,2017-02,255.253,console.ec2.amazonaws.com,DescribeKeyPairs,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
b8d40e4b-3564-4fdf-a073-e66b97863c,2017-02,255.253,[S3Console,ListBuckets,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
ad6bdbd3-ee3d-4962-81a1-1c820b4e68c5,2017-02,255.253,console.ec2.amazonaws.com,CreateSecurityGroup,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,Client.InvalidParameterValue,Cannot use reserved security group name: Default,NotApplicable
a67762-a545-4720-a7d6-969d5663eaf0,2017-02,255.253,console.ec2.amazonaws.com,CreateSecurityGroup,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,Client.InvalidParameterValue,Cannot use reserved security group name: Default,NotApplicable
4daeabcd-7b17-48e4-abe2-c1affcb85172,2017-02,255.253,console.ec2.amazonaws.com,DescribeSnapshots,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
ea1f8f59-493b-47bd-8cda-8d31a0ba0c1d,2017-02,255.253,Coral,ListAliases,kms.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
763ca306-5fec-4bcf-ab6f-6624a24c26ea,2017-02,255.253,console.ec2.amazonaws.com,DescribeSnapshots,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
461625fa-ca39-4c0a-8cc4-589df8287d25,2017-02,255.253,console.ec2.amazonaws.com,DescribeKeyPairs,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
5e694c21-f0c3-4133-9eb7-43850ea4dc,2017-02,255.253,console.ec2.amazonaws.com,DescribeSecurityGroups,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
acb05814-6518-4556-885b-01bc482a671e,2017-02,255.253,console.ec2.amazonaws.com,DescribeSecurityGroups,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
ccfac201-4990-4a51-8644-618afba4bce5,2017-02,255.253,console.ec2.amazonaws.com,CreateSecurityGroup,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
22afea47-08f5-42a9-bf99-3438f9b08b0e,2017-02,255.253,console.ec2.amazonaws.com,DescribeSecurityGroups,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
0c32ce4f-a53c-4e95-9567-ca111872d857,2017-02,255.253,console.ec2.amazonaws.com,AuthorizeSecurityGroupIngress,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
dd87607-9e30-4884-8c7c-3663a436e4a3,2017-02,255.253,console.ec2.amazonaws.com,CreateTags,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
77269beb-e173-48f3-a267-604c50548,2017-02,255.253,console.ec2.amazonaws.com,DescribeTags,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
4a910a32-8fc2-4b12-9b16-a81ed63984eb,2017-02,255.253,console.ec2.amazonaws.com,RunInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,t2.micro
4b2485f2-5753-46f2-9b1a-e2066ba97477,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
9e3be5a4-2bf0-4bfb-a258-b9c13ab1654b,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
92ed8416-cec4-4d16-8eed-f4d57d833c33,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstanceStatus,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
1ea5177e-21f6-443b-9ac1-9bbdeb7c61f4,2017-02,255.253,console.ec2.amazonaws.com,DescribeInstances,ec2.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIAIB6AB67SP5RKU9Z4,Unknown,,NoError,NotApplicable
e545479-33d2-4440-9866-7be7d659db3b,2017-02,255.253,[S3Console,ListBuckets,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
78fd281f-2902-480a-8d8e-f56d6eadca05,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
0ad03747-4e9f-4ca4-b53d-a3bd49dd1b53,2017-02,Unknown,[aws-internal,GetBucketReplication,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,ReplicationConfigurationNotFoundError,The replication configuration was not found,NotApplicable
134f4818-be06-46e0-a60b-db079c3c91e4,2017-02,255.253,[S3Console,CreateBucket,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
535bae3d-e074-4dc1-b34b-1a454d12757b,2017-02,255.253,aws-internal,ListFunctions202224,lambda.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,,NoError,NotApplicable
eec75fab-9053-4e34-80ac-ce2a57077b41,2017-02,255.253,[S3Console,GetBucketLogging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
8d48bf14-cc3f-4fa3-b604-1e272dc51c5d,2017-02,255.253,aws-internal,ListTopics,sns.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,,NoError,NotApplicable
61a84745-3967-409f-bdcd-389a2bc1d5af,2017-02,255.253,[S3Console,GetBucketWebsite,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchWebsiteConfiguration,The specified bucket does not have a website configuration,NotApplicable
13a08591-5451-4920-8e54-f63c3e89efb3,2017-02,Unknown,[aws-internal,GetBucketNotification,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,,NoError,NotApplicable
ad5da527-78fe-473e-b1bf-1e20ff4019ba,2017-02,102.243,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,,NoError,NotApplicable
618d211a-5126-430f-b259-aca37efe8e53,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,,NoError,NotApplicable
0a16c2e0-2467-4197-b9d5-2621f680a755,2017-02,255.253,[S3Console,GetBucketAcl,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
608c35eb-253f-42b8-9b85-53ee61735,2017-02,255.253,[S3Console,GetBucketRequestPayment,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
0a86ec3a-ed47-4538-9a06-e7d552038b91e,2017-02,255.253,[S3Console,GetBucketLifecycle,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchLifecycleConfiguration,The lifecycle configuration does not exist,NotApplicable
68e36a6c-0534-4419-a6d5-1539be6ef72c,2017-02,255.253,[S3Console,GetBucketCors,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchCORSConfiguration,The CORS configuration does not exist,NotApplicable
61ad4db4-dfe0-4b17-9763-911cf5ad16e5,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,,NoError,NotApplicable
e8e7b6a4-8c74-413d-ae50-6cbe5d595205b,2017-02,255.253,[S3Console,GetBucketTagging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchTagSet,The TagSet does not exist,NotApplicable
0b292f9c-7d33-4b84-87ef-ad454f2881a3,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
9b45d68d-36c6-400d-b4a6-662720e233e52,2017-02,255.253,[S3Console,GetBucketPolicy,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchBucketPolicy,The bucket policy does not exist,NotApplicable
43f300874-24b8-4780-9e2b-97667ba6aa2a,2017-02,255.253,[S3Console,PutBucketWebsite,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
21855f23-ce6f-4ae7-a400-521396acf6,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
4b94c124-b3be-42dc-9707-c9f0427b6431,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
8353f245-f908-4c9c-ad71-29c75ed06d8f,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
4845f668-2200-4f94-974e-3c2875eeacac,2017-02,Unknown,[aws-internal,GetBucketNotification,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,,NoError,NotApplicable
6b94ba84-7c04-4f77-b73f-e7e12e0aef5f,2017-02,255.253,aws-internal,ListTopics,sns.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,,NoError,NotApplicable
99cba7e2-25dc-4bcd-aba8-92ce2fc31c1d,2017-02,255.253,aws-internal,ListFunctions202224,lambda.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,,NoError,NotApplicable
17a11723-28eb-4eae-8889-150d8ef4fb87,2017-02,Unknown,[aws-internal,GetBucketReplication,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,ReplicationConfigurationNotFoundError,The replication configuration was not found,NotApplicable
1709ac04-09f2-44c6-8546-de48d1072dab,2017-02,102.243,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,,NoError,NotApplicable
a3be0d11-1167-44e1-aa54-31e0f8fdccea,2017-02,102.243,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,,NoError,NotApplicable
128a11fa-acb0-4f74-b916-da2754d271a9,2017-02,255.253,[S3Console,GetBucketLogging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
b9788f00-5f3f-4b4d-83a8-82d694c9b2b3,2017-02,255.253,[S3Console,GetBucketLocation,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,,NoError,NotApplicable
e1da44cf-aad7-431f-af0d-616a1faba853,2017-02,255.253,[S3Console,GetBucketTagging,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchTagSet,The TagSet does not exist,NotApplicable
438b89fd-334a-433a-9852-961c359592,2017-02,255.253,[S3Console,GetBucketPolicy,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
b769614-a548-4da5-a069-f362ebc90820,2017-02,255.253,[S3Console,GetBucketRequestPayment,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
ba17c964-cbbf-4692-bd87-c384c7773c4d,2017-02,255.253,[S3Console,GetBucketLifecycle,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchLifecycleConfiguration,The lifecycle configuration does not exist,NotApplicable
d5c6e816-bf55-41e0-9444-9f0915da8e2a,2017-02,255.253,[S3Console,GetBucketCors,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchCORSConfiguration,The CORS configuration does not exist,NotApplicable
d791fb48-5072-406a-a372-a6f8cce2944b,2017-02,255.253,[S3Console,GetBucketWebsite,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
31c215891-3592-4a11-a2f7-b2ae84ef2769,2017-02,255.253,[S3Console,GetBucketAcl,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
114e67a0-8c0a-4e33-a03b-d3a180824a66,2017-02,102.243,[S3Console,GetBucketLocation,s3.amazonaws.com,us-east-1,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,,NoError,NotApplicable
ac470e06-5cc0-43f6-8b19-dca6e655f85a,2017-02,255.253,[S3Console,GetBucketPolicy,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
7ec5bb53-9058-4ea7-acdd-aef950d90b66,2017-02,255.253,[S3Console,GetBucketWebsite,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
582d3292-d3a8-4abb-b28d-8065187a6789,2017-02,255.253,aws-internal,ListFunctions202224,lambda.amazonaws.com,us-west-2,1.05,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,,NoError,NotApplicable
dc0e2c2a-c807-4193-9ae1-83ea7dcd3f1d,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
2aca66b4-b9f6-49a6-838f-bdedb6bc43f6,2017-02,Unknown,[aws-internal,GetBucketNotification,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,ASIALDOGXGOQA5IF2TC7,Unknown,,NoError,NotApplicable
5c69e23c-a5ad-4016-88c5-1d1eb561180,2017-02,255.253,[S3Console,GetBucketVersioning,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,,NoError,NotApplicable
b409dab1-1e27-4e5f-ace7-e1ade368acf9,2017-02,255.253,[S3Console,GetBucketLifecycle,s3.amazonaws.com,us-west-2,1.04,Root,AwsApiCall,811596193553.0,811596193553,arn:aws:iam::811596193553:root,Unknown,Unknown,NoSuchLifecycleConfiguration,The lifecycle configuration does not exist,NotApplicable
